model_name,sample_size,epoch,train_loss,val_loss
opt-350m,16,27,0.0191,2.3568859100341797
opt-350m,16,28,0.0024,2.355194568634033
opt-350m,16,29,0.0092,2.3536362648010254
opt-350m,16,30,0.0019,2.3515050411224365
opt-350m,16,31,0.0036,2.350342035293579
opt-350m,16,32,0.0472,2.3494486808776855
opt-350m,16,33,0.0005,2.348784923553467
opt-350m,16,34,0.0014,2.3482933044433594
opt-350m,16,35,0.0002,2.3478641510009766
opt-350m,16,36,0.0,2.3475260734558105
opt-350m,16,37,0.0019,2.3473079204559326
opt-350m,16,38,0.0004,2.347032070159912
opt-350m,16,39,0.0003,2.346879482269287
opt-350m,16,40,0.0,2.346792221069336
opt-350m,16,1,1.0956,0.5819619297981262
opt-350m,16,2,1.2224,0.5712811350822449
opt-350m,16,3,0.3798,0.528847873210907
opt-350m,16,4,1.321,0.4712279438972473
opt-350m,16,5,0.7715,0.5403088331222534
opt-350m,16,6,0.6648,0.7429038882255554
opt-350m,16,7,0.1136,0.8594724535942078
opt-350m,16,8,0.6746,0.8965411186218262
opt-350m,16,9,0.1157,0.8944071531295776
opt-350m,16,10,0.1048,0.8775249719619751
opt-350m,16,11,0.4935,0.8615330457687378
opt-350m,16,12,0.9511,0.8496484756469727
opt-350m,16,13,0.2983,0.8394168615341187
opt-350m,16,14,0.1566,0.827226996421814
opt-350m,16,15,0.6185,0.8194460868835449
opt-350m,16,16,0.2052,0.813610851764679
opt-350m,16,17,0.2542,0.8061864972114563
opt-350m,16,18,0.1333,0.8000198602676392
opt-350m,16,19,0.0238,0.7959297895431519
opt-350m,16,20,0.0706,0.7917412519454956
opt-350m,16,21,0.0556,0.7881509065628052
opt-350m,16,22,0.2207,0.7846231460571289
opt-350m,16,23,0.0124,0.7816169261932373
opt-350m,16,24,0.0945,0.7784143686294556
opt-350m,16,25,0.0214,0.7763899564743042
opt-350m,16,26,0.0027,0.7731262445449829
opt-350m,16,27,0.0012,0.7706311941146851
opt-350m,16,28,0.0139,0.7685516476631165
opt-350m,16,29,0.0021,0.7666071653366089
opt-350m,16,30,0.0018,0.7652975916862488
opt-350m,16,31,0.0022,0.7639857530593872
opt-350m,16,32,0.0013,0.7620008587837219
opt-350m,16,33,0.0,0.7603662610054016
opt-350m,16,34,0.0,0.7592679858207703
opt-350m,16,35,0.0,0.7585492134094238
opt-350m,16,36,0.0,0.7580995559692383
opt-350m,16,37,0.0,0.7575287222862244
opt-350m,16,38,0.0,0.7572701573371887
opt-350m,16,39,0.0,0.7571583986282349
opt-350m,16,40,0.0,0.7571225166320801
opt-350m,16,1,0.8487,0.5848845839500427
opt-350m,16,2,0.3542,0.6047667264938354
opt-350m,16,3,1.3249,0.7014457583427429
opt-350m,16,4,0.5857,0.6506118178367615
opt-350m,16,5,0.6069,0.5190099477767944
opt-350m,16,6,1.0325,0.5451222062110901
opt-350m,16,7,0.804,0.5581828355789185
opt-350m,16,8,0.6246,0.5602615475654602
opt-350m,16,9,0.691,0.5579085350036621
opt-350m,16,10,0.485,0.5525733828544617
opt-350m,16,11,0.4533,0.5476732850074768
opt-350m,16,12,0.5156,0.5447174906730652
opt-350m,16,13,0.3922,0.5422502756118774
opt-350m,16,14,0.4446,0.5403398275375366
opt-350m,16,15,0.1822,0.5389522314071655
opt-350m,16,16,0.1553,0.5375871658325195
opt-350m,16,17,0.158,0.5366524457931519
opt-350m,16,18,0.1357,0.5352634191513062
opt-350m,16,19,0.0511,0.5342662930488586
opt-350m,16,20,0.0706,0.5325194597244263
opt-350m,16,21,0.1695,0.5309926867485046
opt-350m,16,22,0.0764,0.5296733975410461
opt-350m,16,23,0.0912,0.5287579298019409
opt-350m,16,24,0.0508,0.5279850959777832
opt-350m,16,25,0.0232,0.5274980664253235
opt-350m,16,26,0.003,0.5267071723937988
opt-350m,16,27,0.0084,0.5260797739028931
opt-350m,16,28,0.0053,0.5255044102668762
opt-350m,16,29,0.0003,0.5250425338745117
opt-350m,16,30,0.0096,0.5245991945266724
opt-350m,16,31,0.0044,0.5242677927017212
opt-350m,16,32,0.0002,0.5240241289138794
opt-350m,16,33,0.0001,0.5238296389579773
opt-350m,16,34,0.0009,0.5236471891403198
opt-350m,16,35,0.0001,0.5234374403953552
opt-350m,16,36,0.0001,0.5232576131820679
opt-350m,16,37,0.0001,0.5230777859687805
opt-350m,16,38,0.0,0.5230072736740112
opt-350m,16,39,0.0,0.5229820609092712
opt-350m,16,40,0.0004,0.5229722261428833
opt-350m,16,1,0.2762,0.5354350209236145
opt-350m,16,2,1.4212,0.5549579858779907
opt-350m,16,3,1.4601,0.5944428443908691
opt-350m,16,4,1.4635,0.7124112248420715
opt-350m,16,5,1.5245,0.7906009554862976
opt-350m,16,6,0.6099,0.9020922780036926
opt-350m,16,7,0.1663,0.9881569147109985
opt-350m,16,8,0.3008,1.0392512083053589
opt-350m,16,9,0.3037,1.0661720037460327
opt-350m,16,10,0.2364,1.075944423675537
opt-350m,16,11,1.2164,1.0796411037445068
opt-350m,16,12,1.074,1.0819756984710693
opt-350m,16,13,0.2319,1.0816962718963623
opt-350m,16,14,2.2092,1.0824956893920898
opt-350m,16,15,0.3421,1.0819703340530396
opt-350m,16,16,0.3748,1.0811394453048706
opt-350m,16,17,0.098,1.0817067623138428
opt-350m,16,18,0.0444,1.0831910371780396
opt-350m,16,19,0.5671,1.0849218368530273
opt-350m,16,20,0.0363,1.0869745016098022
opt-350m,16,21,0.8141,1.089181900024414
opt-350m,16,22,0.2469,1.0930689573287964
opt-350m,16,23,0.0113,1.0967395305633545
opt-350m,16,24,0.3728,1.0995147228240967
opt-350m,16,25,0.2134,1.1012485027313232
opt-350m,16,26,0.0237,1.102299690246582
opt-350m,16,27,0.0039,1.1025829315185547
opt-350m,16,28,0.0525,1.1038228273391724
opt-350m,16,29,0.0458,1.1044597625732422
opt-350m,16,30,0.0049,1.1047204732894897
opt-350m,16,31,0.0372,1.1048715114593506
opt-350m,16,32,0.0069,1.1054456233978271
opt-350m,16,33,0.0002,1.106099009513855
opt-350m,16,34,0.0095,1.1060361862182617
opt-350m,16,35,0.0003,1.1064748764038086
opt-350m,16,36,0.0014,1.1070458889007568
opt-350m,16,37,0.0003,1.107375144958496
opt-350m,16,38,0.0013,1.1075081825256348
opt-350m,16,39,0.0003,1.1076719760894775
opt-350m,16,40,0.0001,1.1076972484588623
opt-350m,16,1,0.6391,0.5733758211135864
opt-350m,16,2,1.7244,0.6604868173599243
opt-350m,16,3,0.895,1.0786938667297363
opt-350m,16,4,1.023,0.8760920763015747
opt-350m,16,5,1.4546,2.1325743198394775
opt-350m,16,6,0.7115,3.0928006172180176
opt-350m,16,7,0.9837,3.536860227584839
opt-350m,16,8,1.207,3.7517361640930176
opt-350m,16,9,0.6064,3.8438034057617188
opt-350m,16,10,1.037,3.883881092071533
opt-350m,16,11,0.8325,3.9042606353759766
opt-350m,16,12,0.558,3.9223556518554688
opt-350m,16,13,0.659,3.928086042404175
opt-350m,16,14,1.4215,3.9243195056915283
opt-350m,16,15,1.1226,3.922314405441284
opt-350m,16,16,0.2385,3.918644666671753
opt-350m,16,17,0.2284,3.925767183303833
opt-350m,16,18,0.2551,3.9235711097717285
opt-350m,16,19,0.4783,3.9320995807647705
opt-350m,16,20,0.1388,3.936932325363159
opt-350m,16,21,0.9233,3.93969464302063
opt-350m,16,22,0.2188,3.942256450653076
opt-350m,16,23,0.1262,3.95043683052063
opt-350m,16,24,0.9351,3.9523651599884033
opt-350m,16,25,0.4806,3.953566312789917
opt-350m,16,26,0.0386,3.953489303588867
opt-350m,16,27,0.0235,3.9532742500305176
opt-350m,16,28,0.1537,3.9552173614501953
opt-350m,16,29,0.0684,3.9558539390563965
opt-350m,16,30,0.0206,3.9541537761688232
opt-350m,16,31,0.1089,3.95253324508667
opt-350m,16,32,0.0025,3.951505661010742
opt-350m,16,33,0.0015,3.950725555419922
opt-350m,16,34,0.0217,3.9496893882751465
opt-350m,16,35,0.0008,3.948892116546631
opt-350m,16,36,0.0028,3.9482383728027344
opt-350m,16,37,0.0012,3.948122024536133
opt-350m,16,38,0.0001,3.9484031200408936
opt-350m,16,39,0.0001,3.948500156402588
opt-350m,16,40,0.0092,3.948535919189453
opt-350m,16,1,1.4755,0.55780029296875
opt-350m,16,2,1.3895,0.6248644590377808
opt-350m,16,3,0.7788,0.5603633522987366
opt-350m,16,4,0.7886,0.5372418761253357
opt-350m,16,5,0.4668,0.9174083471298218
opt-350m,16,6,1.6613,0.6768869161605835
opt-350m,16,7,0.7932,0.47982582449913025
opt-350m,16,8,2.5027,0.3899104595184326
opt-350m,16,9,0.8283,0.3531787693500519
opt-350m,16,10,0.7816,0.3394375145435333
opt-350m,16,11,0.5258,0.330653578042984
opt-350m,16,12,0.7514,0.3264849781990051
opt-350m,16,13,2.7589,0.32425227761268616
opt-350m,16,14,0.0241,0.3227573037147522
opt-350m,16,15,0.9859,0.3217633366584778
opt-350m,16,16,1.8049,0.32099097967147827
opt-350m,16,17,1.2653,0.3203727602958679
opt-350m,16,18,2.4204,0.3199284076690674
opt-350m,16,19,0.0127,0.3195400536060333
opt-350m,16,20,0.4318,0.3191158175468445
opt-350m,16,21,0.0133,0.3186936378479004
opt-350m,16,22,0.0164,0.31832852959632874
opt-350m,16,23,0.0192,0.31800785660743713
opt-350m,16,24,0.0514,0.3177410662174225
opt-350m,16,25,0.0264,0.3175467550754547
opt-350m,16,26,0.022,0.31730204820632935
opt-350m,16,27,0.2085,0.3171204626560211
opt-350m,16,28,0.0001,0.3169683814048767
opt-350m,16,29,0.0118,0.31675609946250916
opt-350m,16,30,0.2607,0.3165275454521179
opt-350m,16,31,0.0003,0.31636109948158264
opt-350m,16,32,0.0525,0.3162042498588562
opt-350m,16,33,0.0029,0.31610041856765747
opt-350m,16,34,0.0002,0.31602030992507935
opt-350m,16,35,0.0,0.31594425439834595
opt-350m,16,36,0.0002,0.3158872723579407
opt-350m,16,37,0.0,0.3158523142337799
opt-350m,16,38,0.0,0.31582024693489075
opt-350m,16,39,0.0,0.3158007562160492
opt-350m,16,40,0.004,0.3157954216003418
